order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
31,10,1,178,8,-1,99999,-1,-1,-3,-1,1,660
32,10,1,49,5,-1,99999,-1,-1,-3,-1,1,660
33,10,1,330,12,-1,99999,-1,-1,-3,-1,1,660
34,10,1,114,6,-1,99999,-1,-1,-3,-1,1,660
35,10,1,105,1,-1,99999,-1,-1,-3,-1,1,660
36,10,1,35,7,-1,99999,-1,-1,-3,-1,1,660
37,10,1,14,5,-1,99999,-1,-1,-3,-1,1,660
38,10,1,154,9,-1,99999,-1,-1,-3,-1,1,660
39,10,1,47,8,-1,99999,-1,-1,-3,-1,1,660
40,10,1,117,7,-1,99999,-1,-1,-3,-1,1,660
41,10,1,93,8,-1,99999,-1,-1,-3,-1,1,660
42,11,1,4,4,-1,99999,-1,-1,-3,-1,1,660
43,11,1,59,2,-1,99999,-1,-1,-3,-1,1,660
44,11,1,364,7,-1,99999,-1,-1,-3,-1,1,660
45,11,1,0,9,-1,99999,-1,-1,-3,-1,1,660
46,11,1,9,8,-1,99999,-1,-1,-3,-1,1,660
47,11,1,46,5,-1,99999,-1,-1,-3,-1,1,660
48,11,1,3,3,-1,99999,-1,-1,-3,-1,1,660
49,12,1,8,7,-1,99999,-1,-1,-3,-1,1,720
50,12,1,37,8,-1,99999,-1,-1,-3,-1,1,720
51,12,1,35,3,-1,99999,-1,-1,-3,-1,1,720
52,13,1,46,8,-1,99999,-1,-1,-3,-1,1,720
53,13,1,71,4,-1,99999,-1,-1,-3,-1,1,720
54,13,1,12,10,-1,99999,-1,-1,-3,-1,1,720
55,13,1,135,7,-1,99999,-1,-1,-3,-1,1,720
56,13,1,105,8,-1,99999,-1,-1,-3,-1,1,720
57,13,1,20,6,-1,99999,-1,-1,-3,-1,1,720
58,13,1,102,10,-1,99999,-1,-1,-3,-1,1,720
59,13,1,2,12,-1,99999,-1,-1,-3,-1,1,720
60,13,1,361,3,-1,99999,-1,-1,-3,-1,1,720
61,13,1,188,6,-1,99999,-1,-1,-3,-1,1,720
62,13,1,29,12,-1,99999,-1,-1,-3,-1,1,720
63,13,1,93,7,-1,99999,-1,-1,-3,-1,1,720
64,13,1,8,12,-1,99999,-1,-1,-3,-1,1,720
65,13,1,26,12,-1,99999,-1,-1,-3,-1,1,720
66,13,1,5,4,-1,99999,-1,-1,-3,-1,1,720
67,13,1,98,7,-1,99999,-1,-1,-3,-1,1,720
68,14,1,26,6,-1,99999,-1,-1,-3,-1,1,720
69,15,1,65,8,-1,99999,-1,-1,-3,-1,1,780
70,15,1,18,7,-1,99999,-1,-1,-3,-1,1,780
71,15,1,180,10,-1,99999,-1,-1,-3,-1,1,780
72,15,1,36,6,-1,99999,-1,-1,-3,-1,1,780
73,16,1,2,3,-1,99999,-1,-1,-3,-1,1,780
74,16,1,324,6,-1,99999,-1,-1,-3,-1,1,780
75,17,1,23,4,-1,99999,-1,-1,-3,-1,1,840
76,18,1,188,8,-1,99999,-1,-1,-3,-1,1,840
77,18,1,70,12,-1,99999,-1,-1,-3,-1,1,840
78,18,1,62,9,-1,99999,-1,-1,-3,-1,1,840
79,18,1,114,10,-1,99999,-1,-1,-3,-1,1,840
80,18,1,35,2,-1,99999,-1,-1,-3,-1,1,840
81,18,1,43,2,-1,99999,-1,-1,-3,-1,1,840
82,18,1,154,8,-1,99999,-1,-1,-3,-1,1,840
83,18,1,99,8,-1,99999,-1,-1,-3,-1,1,840
84,19,1,37,10,-1,99999,-1,-1,-3,-1,1,840
85,19,1,2,8,-1,99999,-1,-1,-3,-1,1,840
86,19,1,63,9,-1,99999,-1,-1,-3,-1,1,840
87,19,1,26,7,-1,99999,-1,-1,-3,-1,1,840
88,20,1,12,10,-1,99999,-1,-1,-3,-1,1,900
89,21,1,64,4,-1,99999,-1,-1,-3,-1,1,960
90,21,1,116,4,-1,99999,-1,-1,-3,-1,1,960
91,22,1,2,9,-1,99999,-1,-1,-3,-1,1,960
92,22,1,4,6,-1,99999,-1,-1,-3,-1,1,960
93,22,1,450,10,-1,99999,-1,-1,-3,-1,1,960
94,22,1,23,3,-1,99999,-1,-1,-3,-1,1,960
95,22,1,0,6,-1,99999,-1,-1,-3,-1,1,960
96,23,1,76,4,-1,99999,-1,-1,-3,-1,1,960
97,24,1,38,4,-1,99999,-1,-1,-3,-1,1,960
98,25,1,27,2,-1,99999,-1,-1,-3,-1,1,1080
99,26,1,183,3,-1,99999,-1,-1,-3,-1,1,1080
100,26,1,489,8,-1,99999,-1,-1,-3,-1,1,1080
101,26,1,163,3,-1,99999,-1,-1,-3,-1,1,1080
102,26,1,15,9,-1,99999,-1,-1,-3,-1,1,1080
103,26,1,91,5,-1,99999,-1,-1,-3,-1,1,1080
104,26,1,1,5,-1,99999,-1,-1,-3,-1,1,1080
105,27,1,418,2,-1,99999,-1,-1,-3,-1,1,1140
106,27,1,1,10,-1,99999,-1,-1,-3,-1,1,1140
107,28,1,2,8,-1,99999,-1,-1,-3,-1,1,1140
108,29,1,307,9,-1,99999,-1,-1,-3,-1,1,1200
109,29,1,265,8,-1,99999,-1,-1,-3,-1,1,1200
110,29,1,0,3,-1,99999,-1,-1,-3,-1,1,1200
111,29,1,186,8,-1,99999,-1,-1,-3,-1,1,1200
112,29,1,2,9,-1,99999,-1,-1,-3,-1,1,1200
113,29,1,62,5,-1,99999,-1,-1,-3,-1,1,1200
114,29,1,29,6,-1,99999,-1,-1,-3,-1,1,1200
115,29,1,11,12,-1,99999,-1,-1,-3,-1,1,1200
116,29,1,99,8,-1,99999,-1,-1,-3,-1,1,1200
117,30,1,160,6,-1,99999,-1,-1,-3,-1,1,1200
118,30,1,1,5,-1,99999,-1,-1,-3,-1,1,1200
119,31,1,46,12,-1,99999,-1,-1,-3,-1,1,1260
120,31,1,23,6,-1,99999,-1,-1,-3,-1,1,1260
121,31,1,0,6,-1,99999,-1,-1,-3,-1,1,1260
122,31,1,261,8,-1,99999,-1,-1,-3,-1,1,1260
123,32,1,313,6,-1,99999,-1,-1,-3,-1,1,1260
124,32,1,11,2,-1,99999,-1,-1,-3,-1,1,1260
125,32,1,221,5,-1,99999,-1,-1,-3,-1,1,1260
126,32,1,44,6,-1,99999,-1,-1,-3,-1,1,1260
127,32,1,121,8,-1,99999,-1,-1,-3,-1,1,1260
128,32,1,28,2,-1,99999,-1,-1,-3,-1,1,1260
129,32,1,227,4,-1,99999,-1,-1,-3,-1,1,1260
130,33,1,53,4,-1,99999,-1,-1,-3,-1,1,1260
131,33,1,28,7,-1,99999,-1,-1,-3,-1,1,1260
132,33,1,48,8,-1,99999,-1,-1,-3,-1,1,1260
133,34,1,3,6,-1,99999,-1,-1,-3,-1,1,1320
134,34,1,142,6,-1,99999,-1,-1,-3,-1,1,1320
135,35,1,462,8,-1,99999,-1,-1,-3,-1,1,1320
136,36,1,96,1,-1,99999,-1,-1,-3,-1,1,1320
137,36,1,5,6,-1,99999,-1,-1,-3,-1,1,1320
138,36,1,23,6,-1,99999,-1,-1,-3,-1,1,1320
139,36,1,147,9,-1,99999,-1,-1,-3,-1,1,1320
140,36,1,32,4,-1,99999,-1,-1,-3,-1,1,1320
141,36,1,235,5,-1,99999,-1,-1,-3,-1,1,1320
142,36,1,35,8,-1,99999,-1,-1,-3,-1,1,1320
143,36,1,489,4,-1,99999,-1,-1,-3,-1,1,1320
144,36,1,0,9,-1,99999,-1,-1,-3,-1,1,1320
145,36,1,58,9,-1,99999,-1,-1,-3,-1,1,1320
146,36,1,19,6,-1,99999,-1,-1,-3,-1,1,1320
147,36,1,10,6,-1,99999,-1,-1,-3,-1,1,1320
148,36,1,28,9,-1,99999,-1,-1,-3,-1,1,1320
149,37,1,271,6,-1,99999,-1,-1,-3,-1,1,1380
150,38,1,129,10,-1,99999,-1,-1,-3,-1,1,1380
151,38,1,116,5,-1,99999,-1,-1,-3,-1,1,1380
152,38,1,470,9,-1,99999,-1,-1,-3,-1,1,1380
153,38,1,295,9,-1,99999,-1,-1,-3,-1,1,1380
154,38,1,34,6,-1,99999,-1,-1,-3,-1,1,1380
155,39,1,2,1,-1,99999,-1,-1,-3,-1,1,1380
156,39,1,18,12,-1,99999,-1,-1,-3,-1,1,1380
157,39,1,36,7,-1,99999,-1,-1,-3,-1,1,1380
158,39,1,15,2,-1,99999,-1,-1,-3,-1,1,1380
159,40,1,52,9,-1,99999,-1,-1,-3,-1,1,1380
160,40,1,60,9,-1,99999,-1,-1,-3,-1,1,1380
161,40,1,321,4,-1,99999,-1,-1,-3,-1,1,1380
162,41,1,48,1,-1,99999,-1,-1,-3,-1,1,1440
163,41,1,25,4,-1,99999,-1,-1,-3,-1,1,1440
164,41,1,12,8,-1,99999,-1,-1,-3,-1,1,1440
165,42,1,53,8,-1,99999,-1,-1,-3,-1,1,1440
166,42,1,175,7,-1,99999,-1,-1,-3,-1,1,1440
167,43,1,3,4,-1,99999,-1,-1,-3,-1,1,1440
168,44,1,8,5,-1,99999,-1,-1,-3,-1,1,1440
169,45,1,2,8,-1,99999,-1,-1,-3,-1,1,1500
170,45,1,496,8,-1,99999,-1,-1,-3,-1,1,1500
171,46,1,22,6,-1,99999,-1,-1,-3,-1,1,1500
172,47,1,9,8,-1,99999,-1,-1,-3,-1,1,1500
173,47,1,13,11,-1,99999,-1,-1,-3,-1,1,1500
174,48,1,55,4,-1,99999,-1,-1,-3,-1,1,1560
175,48,1,0,8,-1,99999,-1,-1,-3,-1,1,1560
176,48,1,35,8,-1,99999,-1,-1,-3,-1,1,1560
177,48,1,36,6,-1,99999,-1,-1,-3,-1,1,1560
178,48,1,37,3,-1,99999,-1,-1,-3,-1,1,1560
179,48,1,485,9,-1,99999,-1,-1,-3,-1,1,1560
180,49,1,135,9,-1,99999,-1,-1,-3,-1,1,1560
181,50,1,23,7,-1,99999,-1,-1,-3,-1,1,1560
182,50,1,349,5,-1,99999,-1,-1,-3,-1,1,1560
183,50,1,1,10,-1,99999,-1,-1,-3,-1,1,1560
184,50,1,26,6,-1,99999,-1,-1,-3,-1,1,1560
185,50,1,85,2,-1,99999,-1,-1,-3,-1,1,1560
186,50,1,166,6,-1,99999,-1,-1,-3,-1,1,1560
187,50,1,8,8,-1,99999,-1,-1,-3,-1,1,1560
188,51,1,168,3,-1,99999,-1,-1,-3,-1,1,1620
189,52,1,139,10,-1,99999,-1,-1,-3,-1,1,1620
190,52,1,10,7,-1,99999,-1,-1,-3,-1,1,1620
191,53,1,107,7,-1,99999,-1,-1,-3,-1,1,1620
192,53,1,28,6,-1,99999,-1,-1,-3,-1,1,1620
193,53,1,74,9,-1,99999,-1,-1,-3,-1,1,1620
194,54,1,316,8,-1,99999,-1,-1,-3,-1,1,1680
195,55,1,94,6,-1,99999,-1,-1,-3,-1,1,1680
196,55,1,98,9,-1,99999,-1,-1,-3,-1,1,1680
197,56,1,240,6,-1,99999,-1,-1,-3,-1,1,1740
198,56,1,45,5,-1,99999,-1,-1,-3,-1,1,1740
199,57,1,20,1,-1,99999,-1,-1,-3,-1,1,1740
200,57,1,351,10,-1,99999,-1,-1,-3,-1,1,1740
201,57,1,14,9,-1,99999,-1,-1,-3,-1,1,1740
202,57,1,112,9,-1,99999,-1,-1,-3,-1,1,1740
203,57,1,33,6,-1,99999,-1,-1,-3,-1,1,1740
204,58,1,72,7,-1,99999,-1,-1,-3,-1,1,1800
205,59,1,195,8,-1,99999,-1,-1,-3,-1,1,1800
206,59,1,72,4,-1,99999,-1,-1,-3,-1,1,1800
207,60,1,22,4,-1,99999,-1,-1,-3,-1,1,1800
208,60,1,38,10,-1,99999,-1,-1,-3,-1,1,1800
209,60,1,299,8,-1,99999,-1,-1,-3,-1,1,1800
210,61,1,93,6,-1,99999,-1,-1,-3,-1,1,1860
211,62,1,38,8,-1,99999,-1,-1,-3,-1,1,1860
212,63,1,35,8,-1,99999,-1,-1,-3,-1,1,1860
213,63,1,6,10,-1,99999,-1,-1,-3,-1,1,1860
214,63,1,5,7,-1,99999,-1,-1,-3,-1,1,1860
215,63,1,186,12,-1,99999,-1,-1,-3,-1,1,1860
216,64,1,194,8,-1,99999,-1,-1,-3,-1,1,1920
217,64,1,391,10,-1,99999,-1,-1,-3,-1,1,1920
218,64,1,84,5,-1,99999,-1,-1,-3,-1,1,1920
219,64,1,12,5,-1,99999,-1,-1,-3,-1,1,1920
220,64,1,332,9,-1,99999,-1,-1,-3,-1,1,1920
221,64,1,66,6,-1,99999,-1,-1,-3,-1,1,1920
222,65,1,44,4,-1,99999,-1,-1,-3,-1,1,1920
223,65,1,36,2,-1,99999,-1,-1,-3,-1,1,1920
224,66,1,57,10,-1,99999,-1,-1,-3,-1,1,1920
225,66,1,478,2,-1,99999,-1,-1,-3,-1,1,1920
226,66,1,38,8,-1,99999,-1,-1,-3,-1,1,1920
227,66,1,145,7,-1,99999,-1,-1,-3,-1,1,1920
228,66,1,6,8,-1,99999,-1,-1,-3,-1,1,1920
229,66,1,26,5,-1,99999,-1,-1,-3,-1,1,1920
230,66,1,49,12,-1,99999,-1,-1,-3,-1,1,1920
231,67,1,6,8,-1,99999,-1,-1,-3,-1,1,1980
232,68,1,196,6,-1,99999,-1,-1,-3,-1,1,1980
233,68,1,3,6,-1,99999,-1,-1,-3,-1,1,1980
234,68,1,67,8,-1,99999,-1,-1,-3,-1,1,1980
235,69,1,30,7,-1,99999,-1,-1,-3,-1,1,2040
236,69,1,15,8,-1,99999,-1,-1,-3,-1,1,2040
237,70,1,74,2,-1,99999,-1,-1,-3,-1,1,2040
238,70,1,45,12,-1,99999,-1,-1,-3,-1,1,2040
239,71,1,71,2,-1,99999,-1,-1,-3,-1,1,2100
240,71,1,3,6,-1,99999,-1,-1,-3,-1,1,2100
241,72,1,35,9,-1,99999,-1,-1,-3,-1,1,2100
242,72,1,72,10,-1,99999,-1,-1,-3,-1,1,2100
243,72,1,15,12,-1,99999,-1,-1,-3,-1,1,2100
244,72,1,14,8,-1,99999,-1,-1,-3,-1,1,2100
245,73,1,19,6,-1,99999,-1,-1,-3,-1,1,2100
246,74,1,242,6,-1,99999,-1,-1,-3,-1,1,2100
247,75,1,24,2,-1,99999,-1,-1,-3,-1,1,2100
248,75,1,440,7,-1,99999,-1,-1,-3,-1,1,2100
249,75,1,29,11,-1,99999,-1,-1,-3,-1,1,2100
250,75,1,76,8,-1,99999,-1,-1,-3,-1,1,2100
251,75,1,135,8,-1,99999,-1,-1,-3,-1,1,2100
252,75,1,10,5,-1,99999,-1,-1,-3,-1,1,2100
253,75,1,83,5,-1,99999,-1,-1,-3,-1,1,2100
254,75,1,0,11,-1,99999,-1,-1,-3,-1,1,2100
255,75,1,16,5,-1,99999,-1,-1,-3,-1,1,2100
256,75,1,149,10,-1,99999,-1,-1,-3,-1,1,2100
257,76,1,38,11,-1,99999,-1,-1,-3,-1,1,2160
258,76,1,63,5,-1,99999,-1,-1,-3,-1,1,2160
259,76,1,47,12,-1,99999,-1,-1,-3,-1,1,2160
260,77,1,30,10,-1,99999,-1,-1,-3,-1,1,2160
261,77,1,6,8,-1,99999,-1,-1,-3,-1,1,2160
262,77,1,197,3,-1,99999,-1,-1,-3,-1,1,2160
263,78,1,123,9,-1,99999,-1,-1,-3,-1,1,2160
264,79,1,108,10,-1,99999,-1,-1,-3,-1,1,2160
265,79,1,12,8,-1,99999,-1,-1,-3,-1,1,2160
266,79,1,7,10,-1,99999,-1,-1,-3,-1,1,2160
267,79,1,18,8,-1,99999,-1,-1,-3,-1,1,2160
268,80,1,44,8,-1,99999,-1,-1,-3,-1,1,2220
269,80,1,139,12,-1,99999,-1,-1,-3,-1,1,2220
270,81,1,11,5,-1,99999,-1,-1,-3,-1,1,2220
271,81,1,2,6,-1,99999,-1,-1,-3,-1,1,2220
272,81,1,166,4,-1,99999,-1,-1,-3,-1,1,2220
273,82,1,2,2,-1,99999,-1,-1,-3,-1,1,2220
274,82,1,42,8,-1,99999,-1,-1,-3,-1,1,2220
275,82,1,81,11,-1,99999,-1,-1,-3,-1,1,2220
276,82,1,5,9,-1,99999,-1,-1,-3,-1,1,2220
277,82,1,17,3,-1,99999,-1,-1,-3,-1,1,2220
278,83,1,25,7,-1,99999,-1,-1,-3,-1,1,2220
279,83,1,41,2,-1,99999,-1,-1,-3,-1,1,2220
280,83,1,194,4,-1,99999,-1,-1,-3,-1,1,2220
281,83,1,48,4,-1,99999,-1,-1,-3,-1,1,2220
282,83,1,7,4,-1,99999,-1,-1,-3,-1,1,2220
283,83,1,10,6,-1,99999,-1,-1,-3,-1,1,2220
284,83,1,238,9,-1,99999,-1,-1,-3,-1,1,2220
285,83,1,428,3,-1,99999,-1,-1,-3,-1,1,2220
286,83,1,188,7,-1,99999,-1,-1,-3,-1,1,2220
287,83,1,6,9,-1,99999,-1,-1,-3,-1,1,2220
288,84,1,52,8,-1,99999,-1,-1,-3,-1,1,2280
289,84,1,25,7,-1,99999,-1,-1,-3,-1,1,2280
290,85,1,81,5,-1,99999,-1,-1,-3,-1,1,2340
291,86,1,7,7,-1,99999,-1,-1,-3,-1,1,2340
292,86,1,416,6,-1,99999,-1,-1,-3,-1,1,2340
293,87,1,8,8,-1,99999,-1,-1,-3,-1,1,2340
294,87,1,59,7,-1,99999,-1,-1,-3,-1,1,2340
295,88,1,4,6,-1,99999,-1,-1,-3,-1,1,2340
296,88,1,45,8,-1,99999,-1,-1,-3,-1,1,2340
297,88,1,66,8,-1,99999,-1,-1,-3,-1,1,2340
298,88,1,2,10,-1,99999,-1,-1,-3,-1,1,2340
299,88,1,5,8,-1,99999,-1,-1,-3,-1,1,2340
300,89,1,186,7,-1,99999,-1,-1,-3,-1,1,2400
301,90,1,4,4,-1,99999,-1,-1,-3,-1,1,2400
302,91,1,2,5,-1,99999,-1,-1,-3,-1,1,2460
303,91,1,46,4,-1,99999,-1,-1,-3,-1,1,2460
304,91,1,386,1,-1,99999,-1,-1,-3,-1,1,2460
305,91,1,132,12,-1,99999,-1,-1,-3,-1,1,2460
306,91,1,111,12,-1,99999,-1,-1,-3,-1,1,2460
307,92,1,298,8,-1,99999,-1,-1,-3,-1,1,2460
308,93,1,1,4,-1,99999,-1,-1,-3,-1,1,2520
309,94,1,26,4,-1,99999,-1,-1,-3,-1,1,2520
310,94,1,47,10,-1,99999,-1,-1,-3,-1,1,2520
311,94,1,5,7,-1,99999,-1,-1,-3,-1,1,2520
312,94,1,6,7,-1,99999,-1,-1,-3,-1,1,2520
313,95,1,133,5,-1,99999,-1,-1,-3,-1,1,2520
314,95,1,20,10,-1,99999,-1,-1,-3,-1,1,2520
315,95,1,102,12,-1,99999,-1,-1,-3,-1,1,2520
316,95,1,135,2,-1,99999,-1,-1,-3,-1,1,2520
317,95,1,21,9,-1,99999,-1,-1,-3,-1,1,2520
318,96,1,20,4,-1,99999,-1,-1,-3,-1,1,2640
319,96,1,153,4,-1,99999,-1,-1,-3,-1,1,2640
320,96,1,45,6,-1,99999,-1,-1,-3,-1,1,2640
321,96,1,26,5,-1,99999,-1,-1,-3,-1,1,2640
322,96,1,25,5,-1,99999,-1,-1,-3,-1,1,2640
323,96,1,0,3,-1,99999,-1,-1,-3,-1,1,2640
324,96,1,3,9,-1,99999,-1,-1,-3,-1,1,2640
325,96,1,36,10,-1,99999,-1,-1,-3,-1,1,2640
326,96,1,268,10,-1,99999,-1,-1,-3,-1,1,2640
327,97,1,31,5,-1,99999,-1,-1,-3,-1,1,2640
328,97,1,296,6,-1,99999,-1,-1,-3,-1,1,2640
329,97,1,2,4,-1,99999,-1,-1,-3,-1,1,2640
330,98,1,132,7,-1,99999,-1,-1,-3,-1,1,2640
331,98,1,391,5,-1,99999,-1,-1,-3,-1,1,2640
332,99,1,496,8,-1,99999,-1,-1,-3,-1,1,2640
333,99,1,17,1,-1,99999,-1,-1,-3,-1,1,2640
334,99,1,52,7,-1,99999,-1,-1,-3,-1,1,2640
335,99,1,25,7,-1,99999,-1,-1,-3,-1,1,2640
336,100,1,34,8,-1,99999,-1,-1,-3,-1,1,2700
337,100,1,29,4,-1,99999,-1,-1,-3,-1,1,2700
338,101,1,8,7,-1,99999,-1,-1,-3,-1,1,2700
339,101,1,46,9,-1,99999,-1,-1,-3,-1,1,2700
340,102,1,135,7,-1,99999,-1,-1,-3,-1,1,2700
341,103,1,45,2,-1,99999,-1,-1,-3,-1,1,2700
342,103,1,38,7,-1,99999,-1,-1,-3,-1,1,2700
343,104,1,271,7,-1,99999,-1,-1,-3,-1,1,2700
344,105,1,160,6,-1,99999,-1,-1,-3,-1,1,2760
345,105,1,1,2,-1,99999,-1,-1,-3,-1,1,2760
346,105,1,3,5,-1,99999,-1,-1,-3,-1,1,2760
347,105,1,19,2,-1,99999,-1,-1,-3,-1,1,2760
348,106,1,53,10,-1,99999,-1,-1,-3,-1,1,2820
349,106,1,397,6,-1,99999,-1,-1,-3,-1,1,2820
350,106,1,3,11,-1,99999,-1,-1,-3,-1,1,2820
351,107,1,3,6,-1,99999,-1,-1,-3,-1,1,2820
352,107,1,315,1,-1,99999,-1,-1,-3,-1,1,2820
353,108,1,40,9,-1,99999,-1,-1,-3,-1,1,2820
354,108,1,32,7,-1,99999,-1,-1,-3,-1,1,2820
355,108,1,129,6,-1,99999,-1,-1,-3,-1,1,2820
356,108,1,246,6,-1,99999,-1,-1,-3,-1,1,2820
357,108,1,23,4,-1,99999,-1,-1,-3,-1,1,2820
358,108,1,43,12,-1,99999,-1,-1,-3,-1,1,2820
359,109,1,383,3,-1,99999,-1,-1,-3,-1,1,2820
360,109,1,66,8,-1,99999,-1,-1,-3,-1,1,2820
361,109,1,73,4,-1,99999,-1,-1,-3,-1,1,2820
362,109,1,24,7,-1,99999,-1,-1,-3,-1,1,2820
363,109,1,169,7,-1,99999,-1,-1,-3,-1,1,2820
364,109,1,1,1,-1,99999,-1,-1,-3,-1,1,2820
365,109,1,10,5,-1,99999,-1,-1,-3,-1,1,2820
366,110,1,6,3,-1,99999,-1,-1,-3,-1,1,2820
367,110,1,33,7,-1,99999,-1,-1,-3,-1,1,2820
368,110,1,143,10,-1,99999,-1,-1,-3,-1,1,2820
369,110,1,2,4,-1,99999,-1,-1,-3,-1,1,2820
370,111,1,37,2,-1,99999,-1,-1,-3,-1,1,2880
371,111,1,22,6,-1,99999,-1,-1,-3,-1,1,2880
372,111,1,47,8,-1,99999,-1,-1,-3,-1,1,2880
373,111,1,18,4,-1,99999,-1,-1,-3,-1,1,2880
374,111,1,19,6,-1,99999,-1,-1,-3,-1,1,2880
375,111,1,4,9,-1,99999,-1,-1,-3,-1,1,2880
376,111,1,48,3,-1,99999,-1,-1,-3,-1,1,2880
377,111,1,30,12,-1,99999,-1,-1,-3,-1,1,2880
378,111,1,15,7,-1,99999,-1,-1,-3,-1,1,2880
379,111,1,89,5,-1,99999,-1,-1,-3,-1,1,2880
380,111,1,465,7,-1,99999,-1,-1,-3,-1,1,2880
381,111,1,88,2,-1,99999,-1,-1,-3,-1,1,2880
382,111,1,38,12,-1,99999,-1,-1,-3,-1,1,2880
383,111,1,14,10,-1,99999,-1,-1,-3,-1,1,2880
384,111,1,287,3,-1,99999,-1,-1,-3,-1,1,2880
385,111,1,192,10,-1,99999,-1,-1,-3,-1,1,2880
386,111,1,0,10,-1,99999,-1,-1,-3,-1,1,2880
387,112,1,1,5,-1,99999,-1,-1,-3,-1,1,2940
388,113,1,76,8,-1,99999,-1,-1,-3,-1,1,2940
389,113,1,42,8,-1,99999,-1,-1,-3,-1,1,2940
390,113,1,3,6,-1,99999,-1,-1,-3,-1,1,2940
391,113,1,367,4,-1,99999,-1,-1,-3,-1,1,2940
392,114,1,60,5,-1,99999,-1,-1,-3,-1,1,2940
393,114,1,351,11,-1,99999,-1,-1,-3,-1,1,2940
394,115,1,38,4,-1,99999,-1,-1,-3,-1,1,2940
395,115,1,310,8,-1,99999,-1,-1,-3,-1,1,2940
396,115,1,74,2,-1,99999,-1,-1,-3,-1,1,2940
397,115,1,181,6,-1,99999,-1,-1,-3,-1,1,2940
398,115,1,164,6,-1,99999,-1,-1,-3,-1,1,2940
399,115,1,17,12,-1,99999,-1,-1,-3,-1,1,2940
400,115,1,4,12,-1,99999,-1,-1,-3,-1,1,2940
401,115,1,172,10,-1,99999,-1,-1,-3,-1,1,2940
402,115,1,21,9,-1,99999,-1,-1,-3,-1,1,2940
403,115,1,8,8,-1,99999,-1,-1,-3,-1,1,2940
404,115,1,11,6,-1,99999,-1,-1,-3,-1,1,2940
405,115,1,1,7,-1,99999,-1,-1,-3,-1,1,2940
406,115,1,315,4,-1,99999,-1,-1,-3,-1,1,2940
407,115,1,27,7,-1,99999,-1,-1,-3,-1,1,2940
408,115,1,19,9,-1,99999,-1,-1,-3,-1,1,2940
409,115,1,52,4,-1,99999,-1,-1,-3,-1,1,2940
410,115,1,37,9,-1,99999,-1,-1,-3,-1,1,2940
411,116,1,3,1,-1,99999,-1,-1,-3,-1,1,3000
412,116,1,31,6,-1,99999,-1,-1,-3,-1,1,3000
413,116,1,33,8,-1,99999,-1,-1,-3,-1,1,3000
414,116,1,14,5,-1,99999,-1,-1,-3,-1,1,3000
415,117,1,7,10,-1,99999,-1,-1,-3,-1,1,3060
416,117,1,43,12,-1,99999,-1,-1,-3,-1,1,3060
417,117,1,21,4,-1,99999,-1,-1,-3,-1,1,3060
418,117,1,14,6,-1,99999,-1,-1,-3,-1,1,3060
419,118,1,41,8,-1,99999,-1,-1,-3,-1,1,3060
420,118,1,286,10,-1,99999,-1,-1,-3,-1,1,3060
421,118,1,387,11,-1,99999,-1,-1,-3,-1,1,3060
422,118,1,72,2,-1,99999,-1,-1,-3,-1,1,3060
423,118,1,413,8,-1,99999,-1,-1,-3,-1,1,3060
